ned_time,x,y,z,gps_time,lat,lon,alt,gpsx,gpsy,gpsz,DRMS error,99% SphericalAccuracyStandard error,
101232.000000,0.302511,-0.219158,-0.054962,101259.000000,473977440.000000,85455912.000000,488048.000000,0.021961,-0.023320,-0.036151,0.342659,0.073941,
101262.000000,0.302759,-0.219280,-0.054908,101277.000000,473977440.000000,85455912.000000,488048.000000,0.021961,-0.023320,-0.036151,0.342928,0.074143,
101262.000000,0.302759,-0.219280,-0.054908,101298.000000,473977440.000000,85455912.000000,488047.000000,0.021961,-0.023320,-0.036151,0.342928,0.074143,
101298.000000,0.303024,-0.219382,-0.054972,101318.000000,473977440.000000,85455912.000000,488048.000000,0.021961,-0.023320,-0.036151,0.343207,0.074254,
101298.000000,0.303024,-0.219382,-0.054972,101623.000000,473977440.000000,85455912.000000,488049.000000,0.021961,-0.023320,-0.036151,0.343207,0.074254,
101639.000000,0.305072,-0.220040,-0.056334,101641.000000,473977440.000000,85455912.000000,488049.000000,0.021961,-0.023320,-0.036151,0.345337,0.074287,
101639.000000,0.305072,-0.220040,-0.056334,101666.000000,473977440.000000,85455912.000000,488049.000000,0.021961,-0.023320,-0.036151,0.345337,0.074287,
101672.000000,0.305258,-0.220109,-0.056323,101686.000000,473977440.000000,85455912.000000,488049.000000,0.021961,-0.023320,-0.036151,0.345528,0.074430,
101672.000000,0.305258,-0.220109,-0.056323,101707.000000,473977440.000000,85455912.000000,488049.000000,0.021961,-0.023320,-0.036151,0.345528,0.074430,
101707.000000,0.305477,-0.220114,-0.056474,101728.000000,473977440.000000,85455912.000000,488049.000000,0.021961,-0.023320,-0.036151,0.345721,0.074500,
101739.000000,0.305654,-0.220111,-0.056563,101745.000000,473977440.000000,85455912.000000,488049.000000,0.021961,-0.023320,-0.036151,0.345869,0.074602,
101739.000000,0.305654,-0.220111,-0.056563,101766.000000,473977440.000000,85455912.000000,488049.000000,0.021961,-0.023320,-0.036151,0.345869,0.074602,
101775.000000,0.305883,-0.220101,-0.056507,101786.000000,473977440.000000,85455912.000000,488049.000000,0.021961,-0.023320,-0.036151,0.346048,0.074932,
102086.000000,0.307681,-0.219490,-0.052924,102098.000000,473977440.000000,85455912.000000,488045.000000,0.021961,-0.023320,-0.036151,0.346987,0.081657,
102086.000000,0.307681,-0.219490,-0.052924,102119.000000,473977440.000000,85455912.000000,488045.000000,0.021961,-0.023320,-0.036151,0.346987,0.081657,
102119.000000,0.307854,-0.219401,-0.052288,102134.000000,473977440.000000,85455912.000000,488045.000000,0.021961,-0.023320,-0.036151,0.347049,0.082663,
102155.000000,0.308094,-0.219251,-0.051933,102161.000000,473977440.000000,85455912.000000,488045.000000,0.021961,-0.023320,-0.036151,0.347147,0.083500,
102155.000000,0.308094,-0.219251,-0.051933,102180.000000,473977440.000000,85455912.000000,488044.000000,0.021961,-0.023320,-0.036151,0.347147,0.083500,
102187.000000,0.308246,-0.219147,-0.051537,102202.000000,473977440.000000,85455912.000000,488044.000000,0.021961,-0.023320,-0.036151,0.347194,0.084231,
102187.000000,0.308246,-0.219147,-0.051537,102213.000000,473977440.000000,85455912.000000,488044.000000,0.021961,-0.023320,-0.036151,0.347194,0.084231,
102213.000000,0.308441,-0.218984,-0.051505,102242.000000,473977440.000000,85455912.000000,488044.000000,0.021961,-0.023320,-0.036151,0.347262,0.084669,
102258.000000,0.308737,-0.218682,-0.051528,102265.000000,473977440.000000,85455912.000000,488044.000000,0.021961,-0.023320,-0.036151,0.347338,0.085314,
102258.000000,0.308737,-0.218682,-0.051528,102286.000000,473977440.000000,85455912.000000,488043.000000,0.021961,-0.023320,-0.036151,0.347338,0.085314,
102566.000000,0.309275,-0.216974,-0.050010,102577.000000,473977440.000000,85455912.000000,488042.000000,0.021961,-0.022211,-0.036151,0.347382,0.088293,
102566.000000,0.309275,-0.216974,-0.050010,102595.000000,473977440.000000,85455912.000000,488043.000000,0.021961,-0.022211,-0.036151,0.347382,0.088293,
102603.000000,0.309286,-0.216799,-0.049942,102614.000000,473977440.000000,85455912.000000,488042.000000,0.021961,-0.022211,-0.036151,0.347290,0.088577,
102603.000000,0.309286,-0.216799,-0.049942,102634.000000,473977440.000000,85455912.000000,488042.000000,0.021961,-0.022211,-0.036151,0.347290,0.088577,
102634.000000,0.309223,-0.216699,-0.049620,102655.000000,473977440.000000,85455912.000000,488042.000000,0.021961,-0.022211,-0.036151,0.347170,0.088981,
102666.000000,0.309255,-0.216467,-0.049943,102676.000000,473977440.000000,85455912.000000,488042.000000,0.021961,-0.022211,-0.036151,0.347079,0.088914,
102666.000000,0.309255,-0.216467,-0.049943,102695.000000,473977440.000000,85455912.000000,488043.000000,0.021961,-0.022211,-0.036151,0.347079,0.088914,
102702.000000,0.309136,-0.216317,-0.050031,102715.000000,473977440.000000,85455912.000000,488042.000000,0.021961,-0.022211,-0.036151,0.346900,0.088850,
102702.000000,0.309136,-0.216317,-0.050031,102733.000000,473977440.000000,85455912.000000,488042.000000,0.021961,-0.022211,-0.036151,0.346900,0.088850,
102733.000000,0.308972,-0.216183,-0.049877,103019.000000,473977440.000000,85455912.000000,488042.000000,0.021961,-0.022211,-0.036151,0.346683,0.088988,
102733.000000,0.308972,-0.216183,-0.049877,103039.000000,473977440.000000,85455912.000000,488042.000000,0.021961,-0.022211,-0.036151,0.346683,0.088988,
103039.000000,0.306637,-0.215126,-0.049301,103055.000000,473977440.000000,85455912.000000,488041.000000,0.021961,-0.022211,-0.036151,0.344136,0.088202,
103071.000000,0.306248,-0.215098,-0.048962,103079.000000,473977440.000000,85455912.000000,488041.000000,0.021961,-0.022211,-0.036151,0.343786,0.088178,
103071.000000,0.306248,-0.215098,-0.048962,103097.000000,473977440.000000,85455912.000000,488041.000000,0.021961,-0.022211,-0.036151,0.343786,0.088178,
103107.000000,0.305867,-0.214972,-0.048753,103119.000000,473977440.000000,85455912.000000,488041.000000,0.021961,-0.022211,-0.036151,0.343393,0.088126,
103107.000000,0.305867,-0.214972,-0.048753,103139.000000,473977440.000000,85455912.000000,488041.000000,0.021961,-0.022211,-0.036151,0.343393,0.088126,
103139.000000,0.305500,-0.214907,-0.048555,103158.000000,473977440.000000,85455912.000000,488041.000000,0.021961,-0.022211,-0.036151,0.343046,0.088010,
103172.000000,0.305235,-0.214733,-0.048696,103179.000000,473977440.000000,85455912.000000,488041.000000,0.021961,-0.022211,-0.036151,0.342734,0.087748,
103172.000000,0.305235,-0.214733,-0.048696,103201.000000,473977440.000000,85455912.000000,488041.000000,0.021961,-0.022211,-0.036151,0.342734,0.087748,
103172.000000,0.305235,-0.214733,-0.048696,103223.000000,473977440.000000,85455912.000000,488041.000000,0.021961,-0.022211,-0.036151,0.342734,0.087748,
103172.000000,0.305235,-0.214733,-0.048696,103523.000000,473977440.000000,85455912.000000,488041.000000,0.021961,-0.022211,-0.036151,0.342734,0.087748,
103172.000000,0.305235,-0.214733,-0.048696,103543.000000,473977440.000000,85455912.000000,488041.000000,0.021961,-0.022211,-0.036151,0.342734,0.087748,
103546.000000,0.301667,-0.213030,-0.048664,103562.000000,473977440.000000,85455912.000000,488041.000000,0.021961,-0.022211,-0.036151,0.338828,0.085693,
103546.000000,0.301667,-0.213030,-0.048664,103582.000000,473977440.000000,85455912.000000,488041.000000,0.021961,-0.022211,-0.036151,0.338828,0.085693,
103582.000000,0.301352,-0.212896,-0.048402,103607.000000,473977440.000000,85455912.000000,488041.000000,0.021961,-0.022211,-0.036151,0.338483,0.085783,
103607.000000,0.301139,-0.212827,-0.048180,103634.000000,473977440.000000,85455912.000000,488040.000000,0.021961,-0.022211,-0.036151,0.338260,0.085871,
103607.000000,0.301139,-0.212827,-0.048180,103650.000000,473977440.000000,85455912.000000,488040.000000,0.021961,-0.022211,-0.036151,0.338260,0.085871,
103650.000000,0.300695,-0.212731,-0.047627,103669.000000,473977440.000000,85455912.000000,488040.000000,0.021961,-0.022211,-0.036151,0.337821,0.086101,
103679.000000,0.300396,-0.212554,-0.047496,103686.000000,473977440.000000,85455912.000000,488040.000000,0.021961,-0.022211,-0.036151,0.337469,0.086109,
103679.000000,0.300396,-0.212554,-0.047496,103707.000000,473977440.000000,85455912.000000,488039.000000,0.020855,-0.022211,-0.036152,0.338382,0.087351,
103714.000000,0.300030,-0.212433,-0.047039,103726.000000,473977440.000000,85455912.000000,488039.000000,0.020855,-0.022211,-0.036152,0.337997,0.087589,
103714.000000,0.300030,-0.212433,-0.047039,103750.000000,473977440.000000,85455912.000000,488039.000000,0.020855,-0.022211,-0.036152,0.337997,0.087589,
103750.000000,0.299671,-0.212292,-0.046694,103771.000000,473977440.000000,85455912.000000,488039.000000,0.020855,-0.022211,-0.036152,0.337610,0.087732,
103782.000000,0.299307,-0.212188,-0.046398,103791.000000,473977440.000000,85455912.000000,488039.000000,0.020855,-0.022211,-0.036152,0.337242,0.087772,
103782.000000,0.299307,-0.212188,-0.046398,103807.000000,473977440.000000,85455912.000000,488039.000000,0.020855,-0.022211,-0.036152,0.337242,0.087772,
103819.000000,0.298879,-0.211993,-0.046239,103830.000000,473977440.000000,85455912.000000,488039.000000,0.020855,-0.022211,-0.036152,0.336774,0.087689,
103819.000000,0.298879,-0.211993,-0.046239,103846.000000,473977440.000000,85455912.000000,488038.000000,0.020855,-0.022211,-0.036152,0.336774,0.087689,
103846.000000,0.298556,-0.212003,-0.045836,103866.000000,473977440.000000,85455912.000000,488038.000000,0.020855,-0.022211,-0.036152,0.336501,0.087768,
103877.000000,0.298216,-0.211681,-0.045946,103886.000000,473977440.000000,85455912.000000,488038.000000,0.020855,-0.022211,-0.036152,0.336042,0.087625,
103877.000000,0.298216,-0.211681,-0.045946,103907.000000,473977440.000000,85455912.000000,488038.000000,0.020855,-0.022211,-0.036152,0.336042,0.087625,
103911.000000,0.297908,-0.211580,-0.045784,104185.000000,473977440.000000,85455912.000000,488036.000000,0.020855,-0.021101,-0.036152,0.336353,0.086329,
103911.000000,0.297908,-0.211580,-0.045784,104211.000000,473977440.000000,85455912.000000,488036.000000,0.020855,-0.021101,-0.036152,0.336353,0.086329,
104219.000000,0.294227,-0.210387,-0.043418,104231.000000,473977440.000000,85455912.000000,488036.000000,0.020855,-0.021101,-0.036152,0.332587,0.086192,
104219.000000,0.294227,-0.210387,-0.043418,104251.000000,473977440.000000,85455912.000000,488036.000000,0.020855,-0.021101,-0.036152,0.332587,0.086192,
104251.000000,0.293734,-0.210193,-0.043597,104272.000000,473977440.000000,85455912.000000,488036.000000,0.020855,-0.021101,-0.036152,0.332076,0.085656,
104287.000000,0.293230,-0.210164,-0.043619,104295.000000,473977440.000000,85455912.000000,488036.000000,0.020855,-0.021101,-0.036152,0.331646,0.085098,
104287.000000,0.293230,-0.210164,-0.043619,104315.000000,473977440.000000,85455912.000000,488036.000000,0.020855,-0.021101,-0.036152,0.331646,0.085098,
104319.000000,0.292758,-0.210195,-0.043603,104331.000000,473977440.000000,85455912.000000,488036.000000,0.020855,-0.021101,-0.036152,0.331275,0.084551,
104319.000000,0.292758,-0.210195,-0.043603,104351.000000,473977440.000000,85455912.000000,488036.000000,0.020855,-0.021101,-0.036152,0.331275,0.084551,
104355.000000,0.292220,-0.210193,-0.043653,104366.000000,473977440.000000,85455912.000000,488036.000000,0.020855,-0.021101,-0.036152,0.330833,0.083895,
104387.000000,0.291734,-0.210256,-0.043668,104393.000000,473977440.000000,85455912.000000,488036.000000,0.020855,-0.021101,-0.036152,0.330471,0.083261,
104387.000000,0.291734,-0.210256,-0.043668,104783.000000,473977440.000000,85455912.000000,488036.000000,0.019749,-0.021101,-0.036152,0.331378,0.084502,
104795.000000,0.285200,-0.210392,-0.043473,104803.000000,473977440.000000,85455912.000000,488036.000000,0.019749,-0.021101,-0.036152,0.326112,0.077238,
104795.000000,0.285200,-0.210392,-0.043473,104819.000000,473977440.000000,85455912.000000,488036.000000,0.019749,-0.021101,-0.036152,0.326112,0.077238,
104827.000000,0.284609,-0.210281,-0.043723,104843.000000,473977440.000000,85455912.000000,488036.000000,0.019749,-0.021101,-0.036152,0.325572,0.076419,
104827.000000,0.284609,-0.210281,-0.043723,104861.000000,473977440.000000,85455912.000000,488036.000000,0.019749,-0.021101,-0.036152,0.325572,0.076419,
104861.000000,0.284070,-0.210355,-0.043742,104882.000000,473977440.000000,85455912.000000,488036.000000,0.019749,-0.021101,-0.036152,0.325178,0.075710,
104894.000000,0.283625,-0.210511,-0.043891,104902.000000,473977440.000000,85455912.000000,488036.000000,0.019749,-0.021101,-0.036152,0.324910,0.074869,
104894.000000,0.283625,-0.210511,-0.043891,104922.000000,473977440.000000,85455912.000000,488037.000000,0.019749,-0.021101,-0.036152,0.324910,0.074869,
104929.000000,0.283204,-0.210656,-0.043927,104943.000000,473977440.000000,85455912.000000,488037.000000,0.019749,-0.021101,-0.036152,0.324654,0.074193,
104929.000000,0.283204,-0.210656,-0.043927,104966.000000,473977440.000000,85455912.000000,488037.000000,0.019749,-0.021101,-0.036152,0.324654,0.074193,
104966.000000,0.282461,-0.210640,-0.044153,104981.000000,473977440.000000,85455912.000000,488036.000000,0.019749,-0.022211,-0.036152,0.323400,0.074369,
106147.000000,0.275101,-0.219464,-0.036319,106161.000000,473977440.000000,85455912.000000,488029.000000,0.018643,-0.023320,-0.036153,0.322867,0.067487,
106147.000000,0.275101,-0.219464,-0.036319,106183.000000,473977440.000000,85455912.000000,488029.000000,0.018643,-0.023320,-0.036153,0.322867,0.067487,
106183.000000,0.275213,-0.219769,-0.036204,106203.000000,473977440.000000,85455912.000000,488029.000000,0.018643,-0.023320,-0.036153,0.323141,0.067398,
106213.000000,0.275047,-0.219968,-0.036243,106223.000000,473977440.000000,85455912.000000,488029.000000,0.018643,-0.023320,-0.036153,0.323130,0.066946,
106213.000000,0.275047,-0.219968,-0.036243,106243.000000,473977440.000000,85455912.000000,488028.000000,0.018643,-0.023320,-0.036153,0.323130,0.066946,
106251.000000,0.275177,-0.220313,-0.036145,106263.000000,473977440.000000,85455912.000000,488029.000000,0.018643,-0.023320,-0.036153,0.323444,0.066813,
106251.000000,0.275177,-0.220313,-0.036145,106283.000000,473977440.000000,85455912.000000,488028.000000,0.018643,-0.023320,-0.036153,0.323444,0.066813,
106283.000000,0.275416,-0.220664,-0.036049,106303.000000,473977440.000000,85455912.000000,488029.000000,0.018643,-0.023320,-0.036153,0.323847,0.066795,
106317.000000,0.275489,-0.221006,-0.036265,106323.000000,473977440.000000,85455912.000000,488029.000000,0.018643,-0.023320,-0.036153,0.324113,0.066251,
106317.000000,0.275489,-0.221006,-0.036265,106343.000000,473977440.000000,85455912.000000,488029.000000,0.018643,-0.023320,-0.036153,0.324113,0.066251,
106351.000000,0.275721,-0.221375,-0.036480,106647.000000,473977440.000000,85455912.000000,488033.000000,0.018643,-0.023320,-0.036153,0.324523,0.065857,
106655.000000,0.277508,-0.224097,-0.040804,106667.000000,473977440.000000,85455912.000000,488034.000000,0.018643,-0.023320,-0.036153,0.327634,0.059956,
106655.000000,0.277508,-0.224097,-0.040804,106687.000000,473977440.000000,85455912.000000,488034.000000,0.018643,-0.023320,-0.036153,0.327634,0.059956,
106687.000000,0.277911,-0.224315,-0.041313,106711.000000,473977440.000000,85455912.000000,488034.000000,0.019749,-0.023320,-0.036152,0.327221,0.058352,
106723.000000,0.278212,-0.224513,-0.042034,106728.000000,473977440.000000,85455912.000000,488035.000000,0.019749,-0.023320,-0.036152,0.327592,0.057657,
106723.000000,0.278212,-0.224513,-0.042034,106751.000000,473977440.000000,85455912.000000,488035.000000,0.019749,-0.023320,-0.036152,0.327592,0.057657,
106756.000000,0.278363,-0.224654,-0.042675,106772.000000,473977440.000000,85455912.000000,488035.000000,0.019749,-0.023320,-0.036152,0.327809,0.056950,
106756.000000,0.278363,-0.224654,-0.042675,106791.000000,473977440.000000,85455912.000000,488036.000000,0.019749,-0.023320,-0.036152,0.327809,0.056950,
106791.000000,0.278719,-0.224818,-0.043219,106812.000000,473977440.000000,85455912.000000,488036.000000,0.019749,-0.023320,-0.036152,0.328203,0.056554,
106828.000000,0.279100,-0.224952,-0.043838,106831.000000,473977440.000000,85455912.000000,488036.000000,0.019749,-0.023320,-0.036152,0.328599,0.056137,
106828.000000,0.279100,-0.224952,-0.043838,107119.000000,473977440.000000,85455912.000000,488041.000000,0.019749,-0.024430,-0.036152,0.327919,0.057382,
107131.000000,0.282504,-0.225976,-0.048742,107139.000000,473977440.000000,85455912.000000,488041.000000,0.019749,-0.024430,-0.036152,0.331391,0.054551,
107131.000000,0.282504,-0.225976,-0.048742,107159.000000,473977440.000000,85455912.000000,488041.000000,0.019749,-0.024430,-0.036152,0.331391,0.054551,
107163.000000,0.282941,-0.226069,-0.048764,107179.000000,473977440.000000,85455912.000000,488041.000000,0.019749,-0.024430,-0.036152,0.331795,0.054912,
107163.000000,0.282941,-0.226069,-0.048764,107199.000000,473977440.000000,85455912.000000,488041.000000,0.019749,-0.024430,-0.036152,0.331795,0.054912,
107199.000000,0.283249,-0.226129,-0.048844,107219.000000,473977440.000000,85455912.000000,488042.000000,0.019749,-0.024430,-0.036152,0.332079,0.055100,
107231.000000,0.283409,-0.226189,-0.049166,107239.000000,473977440.000000,85455912.000000,488042.000000,0.019749,-0.024430,-0.036152,0.332254,0.054852,
107231.000000,0.283409,-0.226189,-0.049166,107259.000000,473977440.000000,85455912.000000,488042.000000,0.019749,-0.024430,-0.036152,0.332254,0.054852,
107267.000000,0.283745,-0.226271,-0.049332,107279.000000,473977440.000000,85455912.000000,488042.000000,0.019749,-0.024430,-0.036152,0.332577,0.054950,
107267.000000,0.283745,-0.226271,-0.049332,107299.000000,473977440.000000,85455912.000000,488042.000000,0.019749,-0.024430,-0.036152,0.332577,0.054950,
107299.000000,0.284122,-0.226363,-0.049347,107319.000000,473977440.000000,85455912.000000,488042.000000,0.019749,-0.024430,-0.036152,0.332933,0.055253,
107335.000000,0.284474,-0.226473,-0.049599,107627.000000,473977440.000000,85455912.000000,488043.000000,0.019749,-0.024430,-0.036152,0.333290,0.055242,
