Pose,FrameNo,timestamp(ns),timeboot(ms),xgyro,xyyro,zgyro,xacc,yacc,zacc,x,y,z,roll,pitch,yaw,hdop,lat,lon,alt,vx,vy,vz,gpsxacc,gpsyacc,gpszacc
local_position_ned,814,1510647463970896640.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001593,0.021944,-0.002568,0.000000,0.000000,-0.733097,0.111730,0.113426,1.753054,9999,0,0,0,-0.160529,-0.002667,-0.041008,0.000000,0.000000,0.000000
highres_imu,814,1510647464013886976.000000,-0.000000,-0.000003,0.000000,0.000000,0.000562,0.001919,0.000315,0.000000,0.000000,-0.733097,0.111730,0.113426,1.753054,9999,0,0,0,-0.160529,-0.002667,-0.041008,0.000000,0.000000,0.000000
highres_imu,814,1510647464034592256.000000,-0.000000,-0.000003,0.000000,0.000000,0.000820,-0.000045,-0.001914,0.000000,0.000000,-0.733097,0.111730,0.113426,1.753054,9999,0,0,0,-0.160529,-0.002667,-0.041008,0.000000,0.000000,0.000000
local_position_ned,815,1510647464076964352.000000,-0.000000,-0.000003,0.000000,0.000000,0.000820,-0.000045,-0.001914,0.000000,0.000000,-0.722521,0.111730,0.113426,1.753054,9999,0,0,0,-0.139568,0.005167,-0.035000,0.000000,0.000000,0.000000
highres_imu,815,1510647464096759040.000000,-0.000000,-0.000003,0.000000,0.000000,0.000615,-0.014268,0.002073,0.000000,0.000000,-0.722521,0.111730,0.113426,1.753054,9999,0,0,0,-0.139568,0.005167,-0.035000,0.000000,0.000000,0.000000
highres_imu,815,1510647464124144640.000000,-0.000000,-0.000003,0.000000,0.000000,0.004150,-0.014873,0.001585,0.000000,0.000000,-0.722521,0.111730,0.113426,1.753054,9999,0,0,0,-0.139568,0.005167,-0.035000,0.000000,0.000000,0.000000
local_position_ned,815,1510647464159459584.000000,-0.000000,-0.000003,0.000000,0.000000,0.004150,-0.014873,0.001585,0.000000,0.000000,-0.718034,0.111730,0.113426,1.753054,9999,0,0,0,-0.128870,0.003169,-0.032584,0.000000,0.000000,0.000000
highres_imu,815,1510647464177319168.000000,-0.000000,-0.000003,0.000000,0.000000,0.002382,0.000461,-0.000217,0.000000,0.000000,-0.718034,0.111730,0.113426,1.753054,9999,0,0,0,-0.128870,0.003169,-0.032584,0.000000,0.000000,0.000000
highres_imu,816,1510647464197682176.000000,-0.000000,-0.000003,0.000000,0.000000,0.000763,0.000794,0.001119,0.000000,0.000000,-0.718034,0.111730,0.113426,1.753054,9999,0,0,0,-0.128870,0.003169,-0.032584,0.000000,0.000000,0.000000
highres_imu,816,1510647464237363968.000000,-0.000000,-0.000003,0.000000,0.000000,-0.002852,0.013223,-0.003948,0.000000,0.000000,-0.718034,0.111730,0.113426,1.753054,9999,0,0,0,-0.128870,0.003169,-0.032584,0.000000,0.000000,0.000000
highres_imu,816,1510647464274339840.000000,-0.000000,-0.000003,0.000000,0.000000,0.000673,0.012120,-0.004168,0.000000,0.000000,-0.718034,0.111730,0.113426,1.753054,9999,0,0,0,-0.128870,0.003169,-0.032584,0.000000,0.000000,0.000000
local_position_ned,816,1510647464304844288.000000,-0.000000,-0.000003,0.000000,0.000000,0.000673,0.012120,-0.004168,0.000000,0.000000,-0.708796,0.111730,0.113426,1.753054,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,817,1510647464326204416.000000,-0.000000,-0.000003,0.000000,0.000000,0.006250,0.006191,-0.001525,0.000000,0.000000,-0.708796,0.111730,0.113426,1.753054,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,817,1510647464344306176.000000,-0.000000,-0.000003,0.000000,0.000000,0.007578,0.002218,-0.003389,0.000000,0.000000,-0.708796,0.111730,0.113426,1.753054,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,817,1510647464397302272.000000,-0.000000,-0.000003,0.000000,0.000000,0.010684,-0.016474,-0.000101,0.000000,0.000000,-0.708796,0.111730,0.113426,1.753054,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,817,1510647464415547904.000000,-0.000000,-0.000003,0.000000,0.000000,0.012747,-0.014258,0.002483,0.000000,0.000000,-0.708796,0.111730,0.113426,1.753054,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,818,1510647464463283968.000000,-0.000000,-0.000003,0.000000,0.000000,-0.005723,0.012227,0.000371,0.000000,0.000000,-0.708796,0.111730,0.113426,1.753054,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,818,1510647464534851328.000000,-0.000000,-0.000003,0.000000,0.000000,0.009050,-0.003041,-0.011003,0.000000,0.000000,-0.708796,0.111730,0.113426,1.753054,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,818,1510647464552918528.000000,-0.000000,-0.000003,0.000000,0.000000,0.007756,-0.003960,-0.009762,0.000000,0.000000,-0.708796,0.111730,0.113426,1.753054,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,819,1510647464600682752.000000,-0.000000,-0.000003,0.000000,0.000000,0.000132,0.001546,0.004529,0.000000,0.000000,-0.708796,0.111730,0.113426,1.753054,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,819,1510647464634650112.000000,-0.000000,-0.000003,0.000000,0.000000,0.002516,0.002577,0.007045,0.000000,0.000000,-0.708796,0.111730,0.113426,1.753054,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,819,1510647464652090112.000000,-0.000000,-0.000003,0.000000,0.000000,0.000722,0.004121,0.006512,0.000000,0.000000,-0.708796,0.111730,0.113426,1.753054,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,819,1510647464697078016.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001442,-0.008090,-0.001056,0.000000,0.000000,-0.708796,0.111730,0.113426,1.753054,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,819,1510647464716153088.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001170,-0.009513,-0.003233,0.000000,0.000000,-0.708796,0.111730,0.113426,1.753054,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,820,1510647464766381568.000000,-0.000000,-0.000003,0.000000,0.000000,0.003267,-0.003483,-0.005635,0.000000,0.000000,-0.708796,0.111730,0.113426,1.753054,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
attitude,820,1510647464775551232.000000,-0.000000,-0.000003,0.000000,0.000000,0.003267,-0.003483,-0.005635,0.000000,0.000000,-0.708796,0.108419,0.114115,1.754115,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,820,1510647464827373824.000000,-0.000000,-0.000003,0.000000,0.000000,0.001434,0.012578,0.003622,0.000000,0.000000,-0.708796,0.108419,0.114115,1.754115,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,820,1510647464845686784.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001247,0.011630,0.004622,0.000000,0.000000,-0.708796,0.108419,0.114115,1.754115,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,821,1510647464897959424.000000,-0.000000,-0.000003,0.000000,0.000000,0.002270,-0.008518,-0.003802,0.000000,0.000000,-0.708796,0.108419,0.114115,1.754115,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,821,1510647464919822848.000000,-0.000000,-0.000003,0.000000,0.000000,0.000264,-0.008508,-0.004707,0.000000,0.000000,-0.708796,0.108419,0.114115,1.754115,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,821,1510647464937810176.000000,-0.000000,-0.000003,0.000000,0.000000,0.001158,-0.006609,-0.002121,0.000000,0.000000,-0.708796,0.108419,0.114115,1.754115,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,822,1510647464989025024.000000,-0.000000,-0.000003,0.000000,0.000000,0.000479,0.005598,0.003432,0.000000,0.000000,-0.708796,0.108419,0.114115,1.754115,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
gps_raw_int,822,1510647464998449920.000000,-0.000000,-0.000003,0.000000,0.000000,0.000479,0.005598,0.003432,0.000000,0.000000,-0.708796,0.108419,0.114115,1.754115,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,823,1510647465211710464.000000,-0.000000,-0.000003,0.000000,0.000000,0.001462,-0.004091,-0.001650,0.000000,0.000000,-0.708796,0.108419,0.114115,1.754115,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
attitude,823,1510647465220889088.000000,-0.000000,-0.000003,0.000000,0.000000,0.001462,-0.004091,-0.001650,0.000000,0.000000,-0.708796,0.107563,0.115212,1.755301,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
attitude,824,1510647465250275072.000000,-0.000000,-0.000003,0.000000,0.000000,0.001462,-0.004091,-0.001650,0.000000,0.000000,-0.708796,0.107322,0.115134,1.755436,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,824,1510647465283423232.000000,-0.000000,-0.000003,0.000000,0.000000,0.001071,-0.002373,-0.002505,0.000000,0.000000,-0.708796,0.107322,0.115134,1.755436,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
attitude,824,1510647465323324160.000000,-0.000000,-0.000003,0.000000,0.000000,0.001071,-0.002373,-0.002505,0.000000,0.000000,-0.708796,0.107186,0.115069,1.755485,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,824,1510647465353078272.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000636,0.005587,0.001475,0.000000,0.000000,-0.708796,0.107186,0.115069,1.755485,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,825,1510647465491912704.000000,-0.000000,-0.000003,0.000000,0.000000,0.001638,-0.002747,-0.000191,0.000000,0.000000,-0.708796,0.107186,0.115069,1.755485,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,826,1510647465530368768.000000,-0.000000,-0.000003,0.000000,0.000000,0.000607,0.002915,0.002458,0.000000,0.000000,-0.708796,0.107186,0.115069,1.755485,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,826,1510647465548115968.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001030,0.003601,-0.000017,0.000000,0.000000,-0.708796,0.107186,0.115069,1.755485,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
highres_imu,826,1510647465569122816.000000,-0.000000,-0.000003,0.000000,0.000000,0.002192,0.002100,-0.000831,0.000000,0.000000,-0.708796,0.107186,0.115069,1.755485,9999,0,0,0,-0.109816,0.004103,-0.027092,0.000000,0.000000,0.000000
local_position_ned,826,1510647465603719424.000000,-0.000000,-0.000003,0.000000,0.000000,0.002192,0.002100,-0.000831,0.000000,0.000000,-0.644079,0.107186,0.115069,1.755485,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,826,1510647465621789696.000000,-0.000000,-0.000003,0.000000,0.000000,0.002546,-0.003013,-0.002491,0.000000,0.000000,-0.644079,0.107186,0.115069,1.755485,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,826,1510647465641047040.000000,-0.000000,-0.000003,0.000000,0.000000,0.001627,-0.002648,-0.000301,0.000000,0.000000,-0.644079,0.107186,0.115069,1.755485,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,827,1510647465695734272.000000,-0.000000,-0.000003,0.000000,0.000000,0.002984,0.002888,0.001339,0.000000,0.000000,-0.644079,0.107186,0.115069,1.755485,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,827,1510647465713573888.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000860,0.002818,0.001571,0.000000,0.000000,-0.644079,0.107186,0.115069,1.755485,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
attitude,827,1510647465722955520.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000860,0.002818,0.001571,0.000000,0.000000,-0.644079,0.106789,0.115450,1.756367,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,827,1510647465762725376.000000,-0.000000,-0.000003,0.000000,0.000000,0.001013,-0.003154,-0.001018,0.000000,0.000000,-0.644079,0.106789,0.115450,1.756367,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,828,1510647465833177856.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000100,0.002769,0.001169,0.000000,0.000000,-0.644079,0.106789,0.115450,1.756367,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,828,1510647465851321856.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000415,0.002880,0.000291,0.000000,0.000000,-0.644079,0.106789,0.115450,1.756367,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,828,1510647465898717696.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000071,-0.000906,-0.001303,0.000000,0.000000,-0.644079,0.106789,0.115450,1.756367,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,829,1510647465917707776.000000,-0.000000,-0.000003,0.000000,0.000000,0.001300,-0.002149,0.000378,0.000000,0.000000,-0.644079,0.106789,0.115450,1.756367,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,829,1510647465980905472.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001671,0.000668,-0.000339,0.000000,0.000000,-0.644079,0.106789,0.115450,1.756367,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,829,1510647465998679808.000000,-0.000000,-0.000003,0.000000,0.000000,0.002184,0.002235,-0.000640,0.000000,0.000000,-0.644079,0.106789,0.115450,1.756367,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,830,1510647466065141248.000000,-0.000000,-0.000003,0.000000,0.000000,0.000643,-0.000573,0.001041,0.000000,0.000000,-0.644079,0.106789,0.115450,1.756367,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,830,1510647466101052160.000000,-0.000000,-0.000003,0.000000,0.000000,0.001196,-0.000534,0.000401,0.000000,0.000000,-0.644079,0.106789,0.115450,1.756367,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,830,1510647466120835328.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000917,0.000142,-0.000267,0.000000,0.000000,-0.644079,0.106789,0.115450,1.756367,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
attitude,830,1510647466129666304.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000917,0.000142,-0.000267,0.000000,0.000000,-0.644079,0.106658,0.115602,1.757623,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,830,1510647466180334848.000000,-0.000000,-0.000003,0.000000,0.000000,0.002546,0.000643,0.001375,0.000000,0.000000,-0.644079,0.106658,0.115602,1.757623,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,831,1510647466208473088.000000,-0.000000,-0.000003,0.000000,0.000000,0.000027,0.001370,0.000147,0.000000,0.000000,-0.644079,0.106658,0.115602,1.757623,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,831,1510647466253054720.000000,-0.000000,-0.000003,0.000000,0.000000,0.002290,-0.001438,-0.000864,0.000000,0.000000,-0.644079,0.106658,0.115602,1.757623,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,831,1510647466273494784.000000,-0.000000,-0.000003,0.000000,0.000000,0.002480,-0.000666,0.000234,0.000000,0.000000,-0.644079,0.106658,0.115602,1.757623,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,831,1510647466290573568.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000515,-0.001217,0.000973,0.000000,0.000000,-0.644079,0.106658,0.115602,1.757623,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,832,1510647466405136640.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001363,-0.000499,0.000653,0.000000,0.000000,-0.644079,0.106658,0.115602,1.757623,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,832,1510647466423865856.000000,-0.000000,-0.000003,0.000000,0.000000,0.000484,-0.000681,-0.000885,0.000000,0.000000,-0.644079,0.106658,0.115602,1.757623,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,833,1510647466477025536.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000007,0.001854,0.001597,0.000000,0.000000,-0.644079,0.106658,0.115602,1.757623,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,833,1510647466494283264.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000832,0.002325,0.000027,0.000000,0.000000,-0.644079,0.106658,0.115602,1.757623,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,833,1510647466516538624.000000,-0.000000,-0.000003,0.000000,0.000000,0.002703,0.001530,-0.000226,0.000000,0.000000,-0.644079,0.106658,0.115602,1.757623,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
highres_imu,833,1510647466557191936.000000,-0.000000,-0.000003,0.000000,0.000000,0.002265,-0.001618,0.000328,0.000000,0.000000,-0.644079,0.106658,0.115602,1.757623,9999,0,0,0,0.035762,0.006987,-0.008928,0.000000,0.000000,0.000000
