Pose,FrameNo,timestamp(ns),timeboot(ms),xgyro,xyyro,zgyro,xacc,yacc,zacc,x,y,z,roll,pitch,yaw,hdop,lat,lon,alt,vx,vy,vz,gpsxacc,gpsyacc,gpszacc
highres_imu,17,1511458541871859200.000000,0.000000,-0.000003,0.000000,-0.000003,0.009496,-0.006440,0.044591,0.000000,0.000000,-1.650628,-0.068882,-0.041736,-0.029543,0,0,0,0,0.006955,-0.003973,0.009820,0.000000,0.000000,0.000000
attitude,17,1511458541877164800.000000,0.000000,-0.000003,0.000000,-0.000003,0.009496,-0.006440,0.044591,0.000000,0.000000,-1.650628,-0.069134,-0.040870,-0.028380,0,0,0,0,0.006955,-0.003973,0.009820,0.000000,0.000000,0.000000
local_position_ned,17,1511458541886851840.000000,0.000000,-0.000003,0.000000,-0.000003,0.009496,-0.006440,0.044591,0.000000,0.000000,-1.624987,-0.069134,-0.040870,-0.028380,0,0,0,0,0.149975,-0.018568,0.019320,0.000000,0.000000,0.000000
attitude,17,1511458541912762112.000000,0.000000,-0.000003,0.000000,-0.000003,0.009496,-0.006440,0.044591,0.000000,0.000000,-1.624987,-0.067998,-0.041833,-0.025300,0,0,0,0,0.149975,-0.018568,0.019320,0.000000,0.000000,0.000000
highres_imu,17,1511458541929283584.000000,0.000000,-0.000003,0.000000,-0.000003,0.033088,-0.021151,0.078566,0.000000,0.000000,-1.624987,-0.067998,-0.041833,-0.025300,0,0,0,0,0.149975,-0.018568,0.019320,0.000000,0.000000,0.000000
attitude,18,1511458541957268992.000000,0.000000,-0.000003,0.000000,-0.000003,0.033088,-0.021151,0.078566,0.000000,0.000000,-1.624987,-0.067931,-0.041311,-0.020948,0,0,0,0,0.149975,-0.018568,0.019320,0.000000,0.000000,0.000000
highres_imu,18,1511458541967524608.000000,0.000000,-0.000003,0.000000,-0.000003,-0.048004,0.058133,0.107296,0.000000,0.000000,-1.624987,-0.067931,-0.041311,-0.020948,0,0,0,0,0.149975,-0.018568,0.019320,0.000000,0.000000,0.000000
highres_imu,18,1511458541983676672.000000,0.000000,-0.000003,0.000000,-0.000003,-0.059602,0.103040,0.100271,0.000000,0.000000,-1.624987,-0.067931,-0.041311,-0.020948,0,0,0,0,0.149975,-0.018568,0.019320,0.000000,0.000000,0.000000
attitude,18,1511458541989106688.000000,0.000000,-0.000003,0.000000,-0.000003,-0.059602,0.103040,0.100271,0.000000,0.000000,-1.624987,-0.070179,-0.038469,-0.017374,0,0,0,0,0.149975,-0.018568,0.019320,0.000000,0.000000,0.000000
highres_imu,19,1511458542102091008.000000,0.000000,-0.000003,0.000000,-0.000003,-0.052153,0.106445,0.092716,0.000000,0.000000,-1.624987,-0.070179,-0.038469,-0.017374,0,0,0,0,0.149975,-0.018568,0.019320,0.000000,0.000000,0.000000
attitude,19,1511458542125670144.000000,0.000000,-0.000003,0.000000,-0.000003,-0.052153,0.106445,0.092716,0.000000,0.000000,-1.624987,-0.068638,-0.037167,-0.011119,0,0,0,0,0.149975,-0.018568,0.019320,0.000000,0.000000,0.000000
highres_imu,19,1511458542146258944.000000,0.000000,-0.000003,0.000000,-0.000003,-0.025442,-0.058934,0.051104,0.000000,0.000000,-1.624987,-0.068638,-0.037167,-0.011119,0,0,0,0,0.149975,-0.018568,0.019320,0.000000,0.000000,0.000000
highres_imu,19,1511458542177076736.000000,0.000000,-0.000003,0.000000,-0.000003,0.001271,-0.017631,0.054089,0.000000,0.000000,-1.624987,-0.068638,-0.037167,-0.011119,0,0,0,0,0.149975,-0.018568,0.019320,0.000000,0.000000,0.000000
local_position_ned,19,1511458542186243584.000000,0.000000,-0.000003,0.000000,-0.000003,0.001271,-0.017631,0.054089,0.000000,0.000000,-1.636379,-0.068638,-0.037167,-0.011119,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,19,1511458542206364928.000000,0.000000,-0.000003,0.000000,-0.000003,0.001271,-0.017631,0.054089,0.000000,0.000000,-1.636379,-0.069209,-0.037592,-0.006793,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,20,1511458542249406976.000000,0.000000,-0.000003,0.000000,-0.000003,0.032661,0.086234,0.018535,0.000000,0.000000,-1.636379,-0.069209,-0.037592,-0.006793,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,20,1511458542260046592.000000,0.000000,-0.000003,0.000000,-0.000003,-0.000324,0.088892,-0.012431,0.000000,0.000000,-1.636379,-0.069209,-0.037592,-0.006793,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,20,1511458542271157504.000000,0.000000,-0.000003,0.000000,-0.000003,-0.000324,0.088892,-0.012431,0.000000,0.000000,-1.636379,-0.068587,-0.033869,-0.006676,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,20,1511458542287045632.000000,0.000000,-0.000003,0.000000,-0.000003,0.002137,0.070547,-0.011691,0.000000,0.000000,-1.636379,-0.068587,-0.033869,-0.006676,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,20,1511458542297427712.000000,0.000000,-0.000003,0.000000,-0.000003,0.015858,0.010334,-0.016072,0.000000,0.000000,-1.636379,-0.068587,-0.033869,-0.006676,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,20,1511458542344415232.000000,0.000000,-0.000003,0.000000,-0.000003,0.017670,-0.036050,-0.019985,0.000000,0.000000,-1.636379,-0.068587,-0.033869,-0.006676,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,21,1511458542356133120.000000,0.000000,-0.000003,0.000000,-0.000003,0.017670,-0.036050,-0.019985,0.000000,0.000000,-1.636379,-0.067780,-0.033960,-0.007183,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,21,1511458542384167936.000000,0.000000,-0.000003,0.000000,-0.000003,-0.026605,-0.061484,-0.046267,0.000000,0.000000,-1.636379,-0.067780,-0.033960,-0.007183,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,21,1511458542389478656.000000,0.000000,-0.000003,0.000000,-0.000003,-0.026605,-0.061484,-0.046267,0.000000,0.000000,-1.636379,-0.068187,-0.035699,-0.007969,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,21,1511458542400343040.000000,0.000000,-0.000003,0.000000,-0.000003,-0.020735,-0.061708,-0.044020,0.000000,0.000000,-1.636379,-0.068187,-0.035699,-0.007969,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,21,1511458542411193600.000000,0.000000,-0.000003,0.000000,-0.000003,-0.015440,-0.066917,-0.046594,0.000000,0.000000,-1.636379,-0.068187,-0.035699,-0.007969,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,21,1511458542431053824.000000,0.000000,-0.000003,0.000000,-0.000003,-0.016288,-0.064051,-0.046271,0.000000,0.000000,-1.636379,-0.068187,-0.035699,-0.007969,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,21,1511458542436295936.000000,0.000000,-0.000003,0.000000,-0.000003,-0.016288,-0.064051,-0.046271,0.000000,0.000000,-1.636379,-0.068987,-0.038227,-0.009197,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,21,1511458542459347968.000000,0.000000,-0.000003,0.000000,-0.000003,-0.016288,-0.064051,-0.046271,0.000000,0.000000,-1.636379,-0.068950,-0.039777,-0.009370,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,21,1511458542475325440.000000,0.000000,-0.000003,0.000000,-0.000003,0.020436,0.014209,0.023549,0.000000,0.000000,-1.636379,-0.068950,-0.039777,-0.009370,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,22,1511458542499654144.000000,0.000000,-0.000003,0.000000,-0.000003,0.019576,0.036313,0.070686,0.000000,0.000000,-1.636379,-0.068950,-0.039777,-0.009370,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,22,1511458542505394944.000000,0.000000,-0.000003,0.000000,-0.000003,0.019576,0.036313,0.070686,0.000000,0.000000,-1.636379,-0.068246,-0.038450,-0.007330,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,22,1511458542546486784.000000,0.000000,-0.000003,0.000000,-0.000003,0.018183,-0.038061,0.091341,0.000000,0.000000,-1.636379,-0.068246,-0.038450,-0.007330,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,22,1511458542556776704.000000,0.000000,-0.000003,0.000000,-0.000003,0.014370,-0.050199,0.094108,0.000000,0.000000,-1.636379,-0.068246,-0.038450,-0.007330,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,22,1511458542578329856.000000,0.000000,-0.000003,0.000000,-0.000003,0.015532,-0.023496,0.071549,0.000000,0.000000,-1.636379,-0.068246,-0.038450,-0.007330,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,22,1511458542588268288.000000,0.000000,-0.000003,0.000000,-0.000003,0.017554,-0.016695,0.073012,0.000000,0.000000,-1.636379,-0.068246,-0.038450,-0.007330,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,22,1511458542593401600.000000,0.000000,-0.000003,0.000000,-0.000003,0.017554,-0.016695,0.073012,0.000000,0.000000,-1.636379,-0.068499,-0.039930,0.007708,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,23,1511458542621105408.000000,0.000000,-0.000003,0.000000,-0.000003,0.017554,-0.016695,0.073012,0.000000,0.000000,-1.636379,-0.068466,-0.039436,0.010611,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,23,1511458542664288768.000000,0.000000,-0.000003,0.000000,-0.000003,0.017554,-0.016695,0.073012,0.000000,0.000000,-1.636379,-0.068306,-0.037239,0.014379,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,23,1511458542674371072.000000,0.000000,-0.000003,0.000000,-0.000003,0.011275,0.042064,0.045571,0.000000,0.000000,-1.636379,-0.068306,-0.037239,0.014379,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,23,1511458542701596672.000000,0.000000,-0.000003,0.000000,-0.000003,0.011275,0.042064,0.045571,0.000000,0.000000,-1.636379,-0.068085,-0.036153,0.015587,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,23,1511458542722924032.000000,0.000000,-0.000003,0.000000,-0.000003,0.009145,0.032910,0.024712,0.000000,0.000000,-1.636379,-0.068085,-0.036153,0.015587,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,24,1511458542740541440.000000,0.000000,-0.000003,0.000000,-0.000003,0.009145,0.032910,0.024712,0.000000,0.000000,-1.636379,-0.068188,-0.035349,0.016265,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,24,1511458542751271680.000000,0.000000,-0.000003,0.000000,-0.000003,-0.006076,0.011841,0.001402,0.000000,0.000000,-1.636379,-0.068188,-0.035349,0.016265,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,24,1511458542756643840.000000,0.000000,-0.000003,0.000000,-0.000003,-0.006076,0.011841,0.001402,0.000000,0.000000,-1.636379,-0.068221,-0.035305,0.016297,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,24,1511458542778049280.000000,0.000000,-0.000003,0.000000,-0.000003,0.000636,-0.002424,-0.012213,0.000000,0.000000,-1.636379,-0.068221,-0.035305,0.016297,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,24,1511458542787929344.000000,0.000000,-0.000003,0.000000,-0.000003,-0.000963,-0.003810,-0.011146,0.000000,0.000000,-1.636379,-0.068221,-0.035305,0.016297,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,24,1511458542793332480.000000,0.000000,-0.000003,0.000000,-0.000003,-0.000963,-0.003810,-0.011146,0.000000,0.000000,-1.636379,-0.068348,-0.035287,0.016264,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,24,1511458542814821376.000000,0.000000,-0.000003,0.000000,-0.000003,-0.005962,-0.012430,-0.016261,0.000000,0.000000,-1.636379,-0.068348,-0.035287,0.016264,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,24,1511458542819900160.000000,0.000000,-0.000003,0.000000,-0.000003,-0.005962,-0.012430,-0.016261,0.000000,0.000000,-1.636379,-0.068562,-0.035657,0.016024,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,24,1511458542856964352.000000,0.000000,-0.000003,0.000000,-0.000003,0.011697,-0.005724,-0.001156,0.000000,0.000000,-1.636379,-0.068562,-0.035657,0.016024,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,25,1511458542969207040.000000,0.000000,-0.000003,0.000000,-0.000003,0.009141,-0.006363,-0.002746,0.000000,0.000000,-1.636379,-0.068562,-0.035657,0.016024,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,26,1511458543002242816.000000,0.000000,-0.000003,0.000000,-0.000003,0.007337,-0.027753,0.011303,0.000000,0.000000,-1.636379,-0.068562,-0.035657,0.016024,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,26,1511458543007776768.000000,0.000000,-0.000003,0.000000,-0.000003,0.007337,-0.027753,0.011303,0.000000,0.000000,-1.636379,-0.068162,-0.036630,0.016533,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,26,1511458543042454272.000000,0.000000,-0.000003,0.000000,-0.000003,0.001916,-0.008258,0.008337,0.000000,0.000000,-1.636379,-0.068162,-0.036630,0.016533,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,26,1511458543058014208.000000,0.000000,-0.000003,0.000000,-0.000003,-0.004786,0.031619,-0.003698,0.000000,0.000000,-1.636379,-0.068162,-0.036630,0.016533,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,26,1511458543078552576.000000,0.000000,-0.000003,0.000000,-0.000003,-0.004795,0.035674,-0.002214,0.000000,0.000000,-1.636379,-0.068162,-0.036630,0.016533,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,26,1511458543094564864.000000,0.000000,-0.000003,0.000000,-0.000003,0.009251,-0.022540,-0.007004,0.000000,0.000000,-1.636379,-0.068162,-0.036630,0.016533,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,26,1511458543105826816.000000,0.000000,-0.000003,0.000000,-0.000003,0.009251,-0.022540,-0.007004,0.000000,0.000000,-1.636379,-0.068132,-0.035646,0.018202,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,27,1511458543191879424.000000,0.000000,-0.000003,0.000000,-0.000003,0.009251,-0.022540,-0.007004,0.000000,0.000000,-1.636379,-0.068363,-0.036353,0.018033,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,27,1511458543217684736.000000,0.000000,-0.000003,0.000000,-0.000003,-0.002028,0.017691,0.002050,0.000000,0.000000,-1.636379,-0.068363,-0.036353,0.018033,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,27,1511458543227782144.000000,0.000000,-0.000003,0.000000,-0.000003,0.003827,0.018858,0.006299,0.000000,0.000000,-1.636379,-0.068363,-0.036353,0.018033,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,27,1511458543238739712.000000,0.000000,-0.000003,0.000000,-0.000003,0.003827,0.018858,0.006299,0.000000,0.000000,-1.636379,-0.068377,-0.035817,0.018389,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,27,1511458543248586240.000000,0.000000,-0.000003,0.000000,-0.000003,0.005203,0.017903,0.010866,0.000000,0.000000,-1.636379,-0.068377,-0.035817,0.018389,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,28,1511458543366918144.000000,0.000000,-0.000003,0.000000,-0.000003,0.003286,0.017693,0.004170,0.000000,0.000000,-1.636379,-0.068377,-0.035817,0.018389,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,28,1511458543372137728.000000,0.000000,-0.000003,0.000000,-0.000003,0.003286,0.017693,0.004170,0.000000,0.000000,-1.636379,-0.068315,-0.035286,0.018800,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,28,1511458543382305792.000000,0.000000,-0.000003,0.000000,-0.000003,0.004671,0.017693,0.005872,0.000000,0.000000,-1.636379,-0.068315,-0.035286,0.018800,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,29,1511458543412423680.000000,0.000000,-0.000003,0.000000,-0.000003,0.004996,0.003642,-0.004986,0.000000,0.000000,-1.636379,-0.068315,-0.035286,0.018800,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,29,1511458543428581632.000000,0.000000,-0.000003,0.000000,-0.000003,0.005418,0.001626,-0.001678,0.000000,0.000000,-1.636379,-0.068315,-0.035286,0.018800,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,29,1511458543447084544.000000,0.000000,-0.000003,0.000000,-0.000003,-0.001602,-0.009874,-0.006363,0.000000,0.000000,-1.636379,-0.068315,-0.035286,0.018800,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,29,1511458543452248576.000000,0.000000,-0.000003,0.000000,-0.000003,-0.001602,-0.009874,-0.006363,0.000000,0.000000,-1.636379,-0.068151,-0.035210,0.019083,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,29,1511458543490998016.000000,0.000000,-0.000003,0.000000,-0.000003,-0.001602,-0.009874,-0.006363,0.000000,0.000000,-1.636379,-0.068225,-0.035637,0.019231,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,29,1511458543501978368.000000,0.000000,-0.000003,0.000000,-0.000003,-0.002347,-0.006788,-0.002426,0.000000,0.000000,-1.636379,-0.068225,-0.035637,0.019231,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,29,1511458543512754944.000000,0.000000,-0.000003,0.000000,-0.000003,-0.000317,-0.004655,0.001200,0.000000,0.000000,-1.636379,-0.068225,-0.035637,0.019231,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,29,1511458543534554624.000000,0.000000,-0.000003,0.000000,-0.000003,0.003184,0.005661,0.018431,0.000000,0.000000,-1.636379,-0.068225,-0.035637,0.019231,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,30,1511458543546658560.000000,0.000000,-0.000003,0.000000,-0.000003,0.003184,0.005661,0.018431,0.000000,0.000000,-1.636379,-0.068065,-0.034115,0.021330,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,30,1511458543569435648.000000,0.000000,-0.000003,0.000000,-0.000003,0.003184,0.005661,0.018431,0.000000,0.000000,-1.636379,-0.068215,-0.034522,0.022034,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,30,1511458543611185920.000000,0.000000,-0.000003,0.000000,-0.000003,0.000948,-0.037434,0.011287,0.000000,0.000000,-1.636379,-0.068215,-0.034522,0.022034,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,30,1511458543616592640.000000,0.000000,-0.000003,0.000000,-0.000003,0.000948,-0.037434,0.011287,0.000000,0.000000,-1.636379,-0.068455,-0.036150,0.022907,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,30,1511458543650773248.000000,0.000000,-0.000003,0.000000,-0.000003,0.004573,-0.007745,0.007685,0.000000,0.000000,-1.636379,-0.068455,-0.036150,0.022907,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,31,1511458543699968512.000000,0.000000,-0.000003,0.000000,-0.000003,0.001056,0.001724,0.007679,0.000000,0.000000,-1.636379,-0.068455,-0.036150,0.022907,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,31,1511458543705415168.000000,0.000000,-0.000003,0.000000,-0.000003,0.001056,0.001724,0.007679,0.000000,0.000000,-1.636379,-0.068455,-0.037097,0.023773,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,31,1511458543737904896.000000,0.000000,-0.000003,0.000000,-0.000003,0.007866,0.009065,0.021827,0.000000,0.000000,-1.636379,-0.068455,-0.037097,0.023773,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,31,1511458543742968320.000000,0.000000,-0.000003,0.000000,-0.000003,0.007866,0.009065,0.021827,0.000000,0.000000,-1.636379,-0.068213,-0.036753,0.024963,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,31,1511458543768388352.000000,0.000000,-0.000003,0.000000,-0.000003,0.002984,0.005025,0.011527,0.000000,0.000000,-1.636379,-0.068213,-0.036753,0.024963,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,31,1511458543773656064.000000,0.000000,-0.000003,0.000000,-0.000003,0.002984,0.005025,0.011527,0.000000,0.000000,-1.636379,-0.068114,-0.036658,0.025700,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,31,1511458543784282880.000000,0.000000,-0.000003,0.000000,-0.000003,0.000943,0.005982,0.008421,0.000000,0.000000,-1.636379,-0.068114,-0.036658,0.025700,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,32,1511458543912617472.000000,0.000000,-0.000003,0.000000,-0.000003,0.001386,0.015668,-0.000078,0.000000,0.000000,-1.636379,-0.068114,-0.036658,0.025700,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
attitude,32,1511458543923295488.000000,0.000000,-0.000003,0.000000,-0.000003,0.001386,0.015668,-0.000078,0.000000,0.000000,-1.636379,-0.068169,-0.036362,0.025967,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,33,1511458543953671168.000000,0.000000,-0.000003,0.000000,-0.000003,-0.002985,0.031631,-0.009130,0.000000,0.000000,-1.636379,-0.068169,-0.036362,0.025967,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
highres_imu,33,1511458543963675136.000000,0.000000,-0.000003,0.000000,-0.000003,-0.003305,0.033014,-0.011578,0.000000,0.000000,-1.636379,-0.068169,-0.036362,0.025967,0,0,0,0,0.101538,-0.039459,0.012740,0.000000,0.000000,0.000000
